00;00;00;00;00;M;06;06;06;06;06;06;06;05;04;03;02;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;06;06;06;06;06;06;06;06;06;06;06;06;06;06;06;06;05;05;05;04;04;04;03;02;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;05;05;06;06;06;06;06;06;06;06;06;06;05;04;03;02;01;M;00;00;00;01;00;00;
00;00;00;00;00;00;M;05;06;06;06;06;06;05;04;03;02;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;06;06;06;06;06;06;06;06;06;06;06;06;06;06;05;05;05;04;04;04;03;03;03;02;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;04;04;05;05;06;06;06;06;06;06;06;06;05;04;03;02;M;00;00;00;00;01;00;00;
00;00;00;00;00;M;04;04;05;05;06;06;06;05;04;03;02;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;06;06;06;06;06;06;06;06;06;06;06;06;06;06;05;04;04;04;03;03;03;02;02;02;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;03;03;04;04;05;05;06;06;06;06;06;06;05;04;03;02;01;M;00;00;00;01;00;00;
00;00;00;00;00;00;03;03;04;04;05;05;06;05;04;03;02;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;06;06;06;06;06;06;06;06;06;06;06;06;06;06;05;04;03;03;03;02;02;02;01;01;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;02;02;03;03;04;04;05;05;06;06;05;05;05;04;03;02;M;00;00;00;00;01;00;00;
00;00;00;00;00;M;02;02;03;03;04;04;06;05;04;03;02;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;05;05;06;06;06;06;06;06;06;06;06;06;06;06;05;04;03;02;02;02;01;01;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;01;01;02;02;03;03;04;04;06;06;05;04;04;04;03;02;01;M;00;00;00;01;00;00;
00;00;00;00;00;00;M;01;02;02;03;03;06;05;04;03;02;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;04;04;05;05;06;06;06;06;06;06;06;06;06;06;05;04;03;02;01;01;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;01;01;02;02;03;03;06;06;05;04;03;03;03;02;M;00;00;00;00;01;00;00;
00;00;00;00;00;00;00;00;01;01;02;02;06;05;04;03;02;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;03;03;04;04;05;05;06;06;06;06;06;06;05;05;05;04;03;02;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;01;01;02;02;06;06;05;04;03;02;02;02;01;00;00;00;00;00;00;00;
00;00;00;00;00;00;00;00;00;00;01;01;06;05;04;03;02;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;02;02;03;03;04;04;05;05;06;06;05;05;05;04;04;04;03;02;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;01;01;06;06;05;04;03;02;01;01;01;00;00;00;00;00;00;00;
00;00;00;00;00;00;00;00;00;00;00;00;06;05;04;03;02;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;01;01;02;02;03;03;04;04;05;05;05;04;04;04;03;03;03;02;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;06;06;05;04;03;02;01;00;00;00;00;00;00;00;00;00;
00;00;00;00;00;00;00;00;00;00;00;00;06;05;04;03;02;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;01;01;02;02;03;03;04;04;04;04;03;03;03;02;02;02;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;06;06;05;04;03;02;01;00;00;00;00;00;00;00;00;00;
00;00;00;00;00;00;00;00;00;00;00;00;06;05;04;03;02;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;01;01;02;02;03;03;03;03;03;02;02;02;01;01;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;06;06;05;04;03;02;01;00;00;00;00;00;00;00;00;00;
00;00;00;00;00;00;00;00;00;00;00;00;06;05;04;03;02;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;01;01;02;02;02;02;02;02;01;01;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;06;06;05;04;03;02;01;00;00;00;00;00;00;00;00;00;
00;00;00;00;00;00;00;00;00;00;00;00;06;05;04;03;02;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;01;01;01;01;01;01;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;06;06;05;04;03;02;01;00;00;00;00;00;00;00;00;00;
00;00;00;00;00;00;00;00;00;00;00;00;05;05;04;03;02;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;06;06;05;04;03;02;01;00;00;00;00;00;00;00;00;00;
00;00;00;00;00;00;00;00;00;00;05;04;04;04;04;04;03;03;02;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;06;06;06;06;05;04;03;02;01;00;00;00;00;00;00;00;
00;00;00;00;00;00;00;00;06;06;05;04;03;03;03;03;03;02;02;02;01;01;01;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;00;06;06;05;05;05;04;03;02;01;00;00;00;00;00;00;00;
